room,date,area,event_min,max_min,year,month,day
T,6/19/14 0:00,806,1079,1080,2014,June,19
T,6/20/14 0:00,806,1079,1080,2014,June,20
T,6/21/14 0:00,806,0,1080,2014,June,21
T,6/22/14 0:00,806,0,1080,2014,June,22
T,6/23/14 0:00,806,419,1080,2014,June,23
T,6/24/14 0:00,806,1619,1080,2014,June,24
T,6/25/14 0:00,806,540,1080,2014,June,25
T,6/26/14 0:00,806,0,1080,2014,June,26
T,6/27/14 0:00,806,0,1080,2014,June,27
T,6/28/14 0:00,806,0,1080,2014,June,28
T,6/29/14 0:00,806,0,1080,2014,June,29
T,6/30/14 0:00,806,0,1080,2014,June,30
T,7/1/14 0:00,806,0,1080,2014,July,1
T,7/2/14 0:00,806,0,1080,2014,July,2
T,7/3/14 0:00,806,0,1080,2014,July,3
T,7/4/14 0:00,806,0,1080,2014,July,4
T,7/5/14 0:00,806,0,1080,2014,July,5
T,7/6/14 0:00,806,0,1080,2014,July,6
T,7/7/14 0:00,806,0,1080,2014,July,7
T,7/8/14 0:00,806,180,1080,2014,July,8
T,7/9/14 0:00,806,0,1080,2014,July,9
T,7/10/14 0:00,806,0,1080,2014,July,10
T,7/11/14 0:00,806,0,1080,2014,July,11
T,7/12/14 0:00,806,0,1080,2014,July,12
T,7/13/14 0:00,806,0,1080,2014,July,13
T,7/14/14 0:00,806,0,1080,2014,July,14
T,7/15/14 0:00,806,90,1080,2014,July,15
T,7/16/14 0:00,806,0,1080,2014,July,16
T,7/17/14 0:00,806,0,1080,2014,July,17
T,7/18/14 0:00,806,0,1080,2014,July,18
T,7/19/14 0:00,806,0,1080,2014,July,19
T,7/20/14 0:00,806,0,1080,2014,July,20
T,7/21/14 0:00,806,419,1080,2014,July,21
T,7/22/14 0:00,806,0,1080,2014,July,22
T,7/23/14 0:00,806,0,1080,2014,July,23
T,7/24/14 0:00,806,0,1080,2014,July,24
T,7/25/14 0:00,806,0,1080,2014,July,25
T,7/26/14 0:00,806,0,1080,2014,July,26
T,7/27/14 0:00,806,0,1080,2014,July,27
T,7/28/14 0:00,806,0,1080,2014,July,28
T,7/29/14 0:00,806,0,1080,2014,July,29
T,7/30/14 0:00,806,0,1080,2014,July,30
T,7/31/14 0:00,806,105,1080,2014,July,31
T,8/1/14 0:00,806,0,1080,2014,August,1
T,8/2/14 0:00,806,120,1080,2014,August,2
T,8/3/14 0:00,806,0,1080,2014,August,3
T,8/4/14 0:00,806,0,1080,2014,August,4
T,8/5/14 0:00,806,0,1080,2014,August,5
T,8/6/14 0:00,806,0,1080,2014,August,6
T,8/7/14 0:00,806,0,1080,2014,August,7
T,8/8/14 0:00,806,0,1080,2014,August,8
T,8/9/14 0:00,806,0,1080,2014,August,9
T,8/10/14 0:00,806,0,1080,2014,August,10
T,8/11/14 0:00,806,660,1080,2014,August,11
T,8/12/14 0:00,806,180,1080,2014,August,12
T,8/13/14 0:00,806,0,1080,2014,August,13
T,8/14/14 0:00,806,360,1080,2014,August,14
T,8/15/14 0:00,806,0,1080,2014,August,15
T,8/16/14 0:00,806,0,1080,2014,August,16
T,8/17/14 0:00,806,0,1080,2014,August,17
T,8/18/14 0:00,806,0,1080,2014,August,18
T,8/19/14 0:00,806,0,1080,2014,August,19
T,8/20/14 0:00,806,360,1080,2014,August,20
T,8/21/14 0:00,806,0,1080,2014,August,21
T,8/22/14 0:00,806,0,1080,2014,August,22
T,8/23/14 0:00,806,840,1080,2014,August,23
T,8/24/14 0:00,806,0,1080,2014,August,24
T,8/25/14 0:00,806,0,1080,2014,August,25
T,8/26/14 0:00,806,0,1080,2014,August,26
T,8/27/14 0:00,806,0,1080,2014,August,27
T,8/28/14 0:00,806,0,1080,2014,August,28
T,8/29/14 0:00,806,0,1080,2014,August,29
T,8/30/14 0:00,806,0,1080,2014,August,30
T,8/31/14 0:00,806,0,1080,2014,August,31
T,9/1/14 0:00,806,0,1080,2014,September,1
T,9/2/14 0:00,806,0,1080,2014,September,2
T,9/3/14 0:00,806,0,1080,2014,September,3
T,9/4/14 0:00,806,0,1080,2014,September,4
T,9/5/14 0:00,806,1438,1080,2014,September,5
T,9/6/14 0:00,806,1438,1080,2014,September,6
T,9/7/14 0:00,806,1438,1080,2014,September,7
T,9/8/14 0:00,806,1438,1080,2014,September,8
T,9/9/14 0:00,806,1438,1080,2014,September,9
T,9/10/14 0:00,806,839,1080,2014,September,10
T,9/11/14 0:00,806,0,1080,2014,September,11
T,9/12/14 0:00,806,0,1080,2014,September,12
T,9/13/14 0:00,806,0,1080,2014,September,13
T,9/14/14 0:00,806,240,1080,2014,September,14
T,9/15/14 0:00,806,0,1080,2014,September,15
T,9/16/14 0:00,806,1019,1080,2014,September,16
T,9/17/14 0:00,806,570,1080,2014,September,17
T,9/18/14 0:00,806,720,1080,2014,September,18
T,9/19/14 0:00,806,555,1080,2014,September,19
T,9/20/14 0:00,806,1078,1080,2014,September,20
T,9/21/14 0:00,806,1019,1080,2014,September,21
T,9/22/14 0:00,806,1259,1080,2014,September,22
T,9/23/14 0:00,806,1129,1080,2014,September,23
T,9/24/14 0:00,806,0,1080,2014,September,24
T,9/25/14 0:00,806,1079,1080,2014,September,25
T,9/26/14 0:00,806,0,1080,2014,September,26
T,9/27/14 0:00,806,720,1080,2014,September,27
T,9/28/14 0:00,806,0,1080,2014,September,28
T,9/29/14 0:00,806,0,1080,2014,September,29
T,9/30/14 0:00,806,0,1080,2014,September,30
T,10/1/14 0:00,806,0,1080,2014,October,1
T,10/2/14 0:00,806,0,1080,2014,October,2
T,10/3/14 0:00,806,960,1080,2014,October,3
T,10/4/14 0:00,806,960,1080,2014,October,4
T,10/5/14 0:00,806,0,1080,2014,October,5
T,10/6/14 0:00,806,0,1080,2014,October,6
T,10/7/14 0:00,806,360,1080,2014,October,7
T,10/8/14 0:00,806,0,1080,2014,October,8
T,10/9/14 0:00,806,0,1080,2014,October,9
T,10/10/14 0:00,806,0,1080,2014,October,10
T,10/11/14 0:00,806,0,1080,2014,October,11
T,10/12/14 0:00,806,0,1080,2014,October,12
T,10/13/14 0:00,806,0,1080,2014,October,13
T,10/14/14 0:00,806,180,1080,2014,October,14
T,10/15/14 0:00,806,0,1080,2014,October,15
T,10/16/14 0:00,806,0,1080,2014,October,16
T,10/17/14 0:00,806,899,1080,2014,October,17
T,10/18/14 0:00,806,650,1080,2014,October,18
T,10/19/14 0:00,806,605,1080,2014,October,19
T,10/20/14 0:00,806,685,1080,2014,October,20
T,10/21/14 0:00,806,645,1080,2014,October,21
T,10/22/14 0:00,806,105,1080,2014,October,22
T,10/23/14 0:00,806,315,1080,2014,October,23
T,10/24/14 0:00,806,205,1080,2014,October,24
T,10/25/14 0:00,806,75,1080,2014,October,25
T,10/26/14 0:00,806,0,1080,2014,October,26
T,10/27/14 0:00,806,60,1080,2014,October,27
T,10/28/14 0:00,806,0,1080,2014,October,28
T,10/29/14 0:00,806,810,1080,2014,October,29
T,10/30/14 0:00,806,180,1080,2014,October,30
T,10/31/14 0:00,806,0,1080,2014,October,31
T,11/1/14 0:00,806,255,1080,2014,November,1
T,11/2/14 0:00,806,90,1080,2014,November,2
T,11/3/14 0:00,806,0,1080,2014,November,3
T,11/4/14 0:00,806,0,1080,2014,November,4
T,11/5/14 0:00,806,0,1080,2014,November,5
T,11/6/14 0:00,806,0,1080,2014,November,6
T,11/7/14 0:00,806,0,1080,2014,November,7
T,11/8/14 0:00,806,775,1080,2014,November,8
T,11/9/14 0:00,806,300,1080,2014,November,9
T,11/10/14 0:00,806,1079,1080,2014,November,10
T,11/11/14 0:00,806,1154,1080,2014,November,11
T,11/12/14 0:00,806,300,1080,2014,November,12
T,11/13/14 0:00,806,0,1080,2014,November,13
T,11/14/14 0:00,806,0,1080,2014,November,14
T,11/15/14 0:00,806,0,1080,2014,November,15
T,11/16/14 0:00,806,0,1080,2014,November,16
T,11/17/14 0:00,806,60,1080,2014,November,17
T,11/18/14 0:00,806,405,1080,2014,November,18
T,11/19/14 0:00,806,330,1080,2014,November,19
T,11/20/14 0:00,806,0,1080,2014,November,20
T,11/21/14 0:00,806,0,1080,2014,November,21
T,11/22/14 0:00,806,0,1080,2014,November,22
T,11/23/14 0:00,806,0,1080,2014,November,23
T,11/24/14 0:00,806,0,1080,2014,November,24
T,11/25/14 0:00,806,0,1080,2014,November,25
T,11/26/14 0:00,806,0,1080,2014,November,26
T,11/27/14 0:00,806,0,1080,2014,November,27
T,11/28/14 0:00,806,0,1080,2014,November,28
T,11/29/14 0:00,806,300,1080,2014,November,29
T,11/30/14 0:00,806,0,1080,2014,November,30
U,1/1/09 0:00,4508,0,1080,2009,January,1
U,1/2/09 0:00,4508,0,1080,2009,January,2
U,1/3/09 0:00,4508,0,1080,2009,January,3
U,1/4/09 0:00,4508,0,1080,2009,January,4
U,1/5/09 0:00,4508,0,1080,2009,January,5
U,1/6/09 0:00,4508,515,1080,2009,January,6
U,1/7/09 0:00,4508,550,1080,2009,January,7
U,1/8/09 0:00,4508,405,1080,2009,January,8
U,1/9/09 0:00,4508,1425,1080,2009,January,9
U,1/10/09 0:00,4508,240,1080,2009,January,10
U,1/11/09 0:00,4508,180,1080,2009,January,11
U,1/12/09 0:00,4508,539,1080,2009,January,12
U,1/13/09 0:00,4508,705,1080,2009,January,13
U,1/14/09 0:00,4508,719,1080,2009,January,14
U,1/15/09 0:00,4508,1304,1080,2009,January,15
U,1/16/09 0:00,4508,150,1080,2009,January,16
U,1/17/09 0:00,4508,0,1080,2009,January,17
U,1/18/09 0:00,4508,0,1080,2009,January,18
U,1/19/09 0:00,4508,0,1080,2009,January,19
U,1/20/09 0:00,4508,0,1080,2009,January,20
U,1/21/09 0:00,4508,0,1080,2009,January,21
U,1/22/09 0:00,4508,0,1080,2009,January,22
U,1/23/09 0:00,4508,60,1080,2009,January,23
U,1/24/09 0:00,4508,420,1080,2009,January,24
U,1/25/09 0:00,4508,0,1080,2009,January,25
U,1/26/09 0:00,4508,0,1080,2009,January,26
U,1/27/09 0:00,4508,0,1080,2009,January,27
U,1/28/09 0:00,4508,0,1080,2009,January,28
U,1/29/09 0:00,4508,0,1080,2009,January,29
U,1/30/09 0:00,4508,0,1080,2009,January,30
U,1/31/09 0:00,4508,0,1080,2009,January,31
U,2/1/09 0:00,4508,0,1080,2009,February,1
U,2/2/09 0:00,4508,0,1080,2009,February,2
U,2/3/09 0:00,4508,1320,1080,2009,February,3
U,2/4/09 0:00,4508,135,1080,2009,February,4
U,2/5/09 0:00,4508,110,1080,2009,February,5
U,2/6/09 0:00,4508,0,1080,2009,February,6
U,2/7/09 0:00,4508,900,1080,2009,February,7
U,2/8/09 0:00,4508,1019,1080,2009,February,8
U,2/9/09 0:00,4508,60,1080,2009,February,9
U,2/10/09 0:00,4508,60,1080,2009,February,10
U,2/11/09 0:00,4508,60,1080,2009,February,11
U,2/12/09 0:00,4508,360,1080,2009,February,12
U,2/13/09 0:00,4508,0,1080,2009,February,13
U,2/14/09 0:00,4508,719,1080,2009,February,14
U,2/15/09 0:00,4508,1140,1080,2009,February,15
U,2/16/09 0:00,4508,0,1080,2009,February,16
U,2/17/09 0:00,4508,0,1080,2009,February,17
U,2/18/09 0:00,4508,450,1080,2009,February,18
U,2/19/09 0:00,4508,195,1080,2009,February,19
U,2/20/09 0:00,4508,180,1080,2009,February,20
U,2/21/09 0:00,4508,195,1080,2009,February,21
U,2/22/09 0:00,4508,0,1080,2009,February,22
U,2/23/09 0:00,4508,120,1080,2009,February,23
U,2/24/09 0:00,4508,630,1080,2009,February,24
U,2/25/09 0:00,4508,480,1080,2009,February,25
U,2/26/09 0:00,4508,720,1080,2009,February,26
U,2/27/09 0:00,4508,330,1080,2009,February,27
U,2/28/09 0:00,4508,435,1080,2009,February,28
U,3/1/09 0:00,4508,180,1080,2009,March,1
U,3/2/09 0:00,4508,0,1080,2009,March,2
U,3/3/09 0:00,4508,0,1080,2009,March,3
U,3/4/09 0:00,4508,0,1080,2009,March,4
U,3/5/09 0:00,4508,0,1080,2009,March,5
U,3/6/09 0:00,4508,959,1080,2009,March,6
U,3/7/09 0:00,4508,480,1080,2009,March,7
U,3/8/09 0:00,4508,510,1080,2009,March,8
U,3/9/09 0:00,4508,1305,1080,2009,March,9
U,3/10/09 0:00,4508,0,1080,2009,March,10
U,3/11/09 0:00,4508,0,1080,2009,March,11
U,3/12/09 0:00,4508,0,1080,2009,March,12
U,3/13/09 0:00,4508,240,1080,2009,March,13
U,3/14/09 0:00,4508,360,1080,2009,March,14
U,3/15/09 0:00,4508,0,1080,2009,March,15
U,3/16/09 0:00,4508,90,1080,2009,March,16
U,3/17/09 0:00,4508,0,1080,2009,March,17
U,3/18/09 0:00,4508,360,1080,2009,March,18
U,3/19/09 0:00,4508,480,1080,2009,March,19
U,3/20/09 0:00,4508,840,1080,2009,March,20
U,3/21/09 0:00,4508,360,1080,2009,March,21
U,3/22/09 0:00,4508,180,1080,2009,March,22
U,3/23/09 0:00,4508,0,1080,2009,March,23
U,3/24/09 0:00,4508,0,1080,2009,March,24
U,3/25/09 0:00,4508,0,1080,2009,March,25
U,3/26/09 0:00,4508,0,1080,2009,March,26
U,3/27/09 0:00,4508,0,1080,2009,March,27
U,3/28/09 0:00,4508,1110,1080,2009,March,28
U,3/29/09 0:00,4508,1019,1080,2009,March,29
U,3/30/09 0:00,4508,150,1080,2009,March,30
U,3/31/09 0:00,4508,270,1080,2009,March,31
U,4/1/09 0:00,4508,510,1080,2009,April,1
U,4/2/09 0:00,4508,390,1080,2009,April,2
U,4/3/09 0:00,4508,420,1080,2009,April,3
U,4/4/09 0:00,4508,0,1080,2009,April,4
U,4/5/09 0:00,4508,180,1080,2009,April,5
U,4/6/09 0:00,4508,0,1080,2009,April,6
U,4/7/09 0:00,4508,0,1080,2009,April,7
U,4/8/09 0:00,4508,0,1080,2009,April,8
U,4/9/09 0:00,4508,0,1080,2009,April,9
U,4/10/09 0:00,4508,0,1080,2009,April,10
U,4/11/09 0:00,4508,0,1080,2009,April,11
U,4/12/09 0:00,4508,0,1080,2009,April,12
U,4/13/09 0:00,4508,0,1080,2009,April,13
U,4/14/09 0:00,4508,0,1080,2009,April,14
U,4/15/09 0:00,4508,0,1080,2009,April,15
U,4/16/09 0:00,4508,630,1080,2009,April,16
U,4/17/09 0:00,4508,540,1080,2009,April,17
U,4/18/09 0:00,4508,540,1080,2009,April,18
U,4/19/09 0:00,4508,810,1080,2009,April,19
U,4/20/09 0:00,4508,0,1080,2009,April,20
U,4/21/09 0:00,4508,0,1080,2009,April,21
U,4/22/09 0:00,4508,1019,1080,2009,April,22
U,4/23/09 0:00,4508,390,1080,2009,April,23
U,4/24/09 0:00,4508,0,1080,2009,April,24
U,4/25/09 0:00,4508,990,1080,2009,April,25
U,4/26/09 0:00,4508,0,1080,2009,April,26
U,4/27/09 0:00,4508,0,1080,2009,April,27
U,4/28/09 0:00,4508,240,1080,2009,April,28
U,4/29/09 0:00,4508,285,1080,2009,April,29
U,4/30/09 0:00,4508,270,1080,2009,April,30
U,5/1/09 0:00,4508,300,1080,2009,May,1
U,5/2/09 0:00,4508,330,1080,2009,May,2
U,5/3/09 0:00,4508,465,1080,2009,May,3
U,5/4/09 0:00,4508,945,1080,2009,May,4
U,5/5/09 0:00,4508,695,1080,2009,May,5
U,5/6/09 0:00,4508,210,1080,2009,May,6
U,5/7/09 0:00,4508,120,1080,2009,May,7
U,5/8/09 0:00,4508,450,1080,2009,May,8
U,5/9/09 0:00,4508,180,1080,2009,May,9
U,5/10/09 0:00,4508,0,1080,2009,May,10
U,5/11/09 0:00,4508,0,1080,2009,May,11
U,5/12/09 0:00,4508,1080,1080,2009,May,12
U,5/13/09 0:00,4508,585,1080,2009,May,13
U,5/14/09 0:00,4508,210,1080,2009,May,14
U,5/15/09 0:00,4508,0,1080,2009,May,15
U,5/16/09 0:00,4508,420,1080,2009,May,16
U,5/17/09 0:00,4508,0,1080,2009,May,17
U,5/18/09 0:00,4508,0,1080,2009,May,18
U,5/19/09 0:00,4508,0,1080,2009,May,19
U,5/20/09 0:00,4508,540,1080,2009,May,20
U,5/21/09 0:00,4508,0,1080,2009,May,21
U,5/22/09 0:00,4508,0,1080,2009,May,22
U,5/23/09 0:00,4508,0,1080,2009,May,23
U,5/24/09 0:00,4508,0,1080,2009,May,24
U,5/25/09 0:00,4508,0,1080,2009,May,25
U,5/26/09 0:00,4508,0,1080,2009,May,26
U,5/27/09 0:00,4508,180,1080,2009,May,27
U,5/28/09 0:00,4508,0,1080,2009,May,28
U,5/29/09 0:00,4508,0,1080,2009,May,29
U,5/30/09 0:00,4508,0,1080,2009,May,30
U,5/31/09 0:00,4508,719,1080,2009,May,31
U,6/1/09 0:00,4508,660,1080,2009,June,1
U,6/2/09 0:00,4508,660,1080,2009,June,2
U,6/3/09 0:00,4508,0,1080,2009,June,3
U,6/4/09 0:00,4508,0,1080,2009,June,4
U,6/5/09 0:00,4508,0,1080,2009,June,5
U,6/6/09 0:00,4508,0,1080,2009,June,6
U,6/7/09 0:00,4508,0,1080,2009,June,7
U,6/8/09 0:00,4508,525,1080,2009,June,8
U,6/9/09 0:00,4508,555,1080,2009,June,9
U,6/10/09 0:00,4508,555,1080,2009,June,10
U,6/11/09 0:00,4508,480,1080,2009,June,11
U,6/12/09 0:00,4508,0,1080,2009,June,12
U,6/13/09 0:00,4508,780,1080,2009,June,13
U,6/14/09 0:00,4508,180,1080,2009,June,14
U,6/15/09 0:00,4508,0,1080,2009,June,15
U,6/16/09 0:00,4508,660,1080,2009,June,16
U,6/17/09 0:00,4508,1080,1080,2009,June,17
U,6/18/09 0:00,4508,0,1080,2009,June,18
U,6/19/09 0:00,4508,0,1080,2009,June,19
U,6/20/09 0:00,4508,0,1080,2009,June,20
U,6/21/09 0:00,4508,0,1080,2009,June,21
U,6/22/09 0:00,4508,135,1080,2009,June,22
U,6/23/09 0:00,4508,135,1080,2009,June,23
U,6/24/09 0:00,4508,435,1080,2009,June,24
U,6/25/09 0:00,4508,120,1080,2009,June,25
U,6/26/09 0:00,4508,570,1080,2009,June,26
U,6/27/09 0:00,4508,690,1080,2009,June,27
U,6/28/09 0:00,4508,0,1080,2009,June,28
U,6/29/09 0:00,4508,0,1080,2009,June,29
U,6/30/09 0:00,4508,0,1080,2009,June,30
U,7/1/09 0:00,4508,0,1080,2009,July,1
U,7/2/09 0:00,4508,0,1080,2009,July,2
U,7/3/09 0:00,4508,700,1080,2009,July,3
U,7/4/09 0:00,4508,315,1080,2009,July,4
U,7/5/09 0:00,4508,0,1080,2009,July,5
U,7/6/09 0:00,4508,360,1080,2009,July,6
U,7/7/09 0:00,4508,90,1080,2009,July,7
U,7/8/09 0:00,4508,0,1080,2009,July,8
U,7/9/09 0:00,4508,690,1080,2009,July,9
U,7/10/09 0:00,4508,0,1080,2009,July,10
U,7/11/09 0:00,4508,0,1080,2009,July,11
U,7/12/09 0:00,4508,180,1080,2009,July,12
U,7/13/09 0:00,4508,0,1080,2009,July,13
U,7/14/09 0:00,4508,0,1080,2009,July,14
U,7/15/09 0:00,4508,0,1080,2009,July,15
U,7/16/09 0:00,4508,0,1080,2009,July,16
U,7/17/09 0:00,4508,0,1080,2009,July,17
U,7/18/09 0:00,4508,630,1080,2009,July,18
U,7/19/09 0:00,4508,0,1080,2009,July,19
U,7/20/09 0:00,4508,0,1080,2009,July,20
U,7/21/09 0:00,4508,0,1080,2009,July,21
U,7/22/09 0:00,4508,0,1080,2009,July,22
U,7/23/09 0:00,4508,0,1080,2009,July,23
U,7/24/09 0:00,4508,105,1080,2009,July,24
U,7/25/09 0:00,4508,45,1080,2009,July,25
U,7/26/09 0:00,4508,0,1080,2009,July,26
U,7/27/09 0:00,4508,0,1080,2009,July,27
U,7/28/09 0:00,4508,0,1080,2009,July,28
U,7/29/09 0:00,4508,105,1080,2009,July,29
U,7/30/09 0:00,4508,0,1080,2009,July,30
U,7/31/09 0:00,4508,0,1080,2009,July,31
U,8/1/09 0:00,4508,0,1080,2009,August,1
U,8/2/09 0:00,4508,0,1080,2009,August,2
U,8/3/09 0:00,4508,0,1080,2009,August,3
U,8/4/09 0:00,4508,0,1080,2009,August,4
U,8/5/09 0:00,4508,495,1080,2009,August,5
U,8/6/09 0:00,4508,450,1080,2009,August,6
U,8/7/09 0:00,4508,300,1080,2009,August,7
U,8/8/09 0:00,4508,990,1080,2009,August,8
U,8/9/09 0:00,4508,525,1080,2009,August,9
U,8/10/09 0:00,4508,0,1080,2009,August,10
U,8/11/09 0:00,4508,0,1080,2009,August,11
U,8/12/09 0:00,4508,60,1080,2009,August,12
U,8/13/09 0:00,4508,0,1080,2009,August,13
U,8/14/09 0:00,4508,0,1080,2009,August,14
U,8/15/09 0:00,4508,0,1080,2009,August,15
U,8/16/09 0:00,4508,180,1080,2009,August,16
U,8/17/09 0:00,4508,0,1080,2009,August,17
U,8/18/09 0:00,4508,0,1080,2009,August,18
U,8/19/09 0:00,4508,0,1080,2009,August,19
U,8/20/09 0:00,4508,1185,1080,2009,August,20
U,8/21/09 0:00,4508,583,1080,2009,August,21
U,8/22/09 0:00,4508,0,1080,2009,August,22
U,8/23/09 0:00,4508,0,1080,2009,August,23
U,8/24/09 0:00,4508,0,1080,2009,August,24
U,8/25/09 0:00,4508,30,1080,2009,August,25
U,8/26/09 0:00,4508,0,1080,2009,August,26
U,8/27/09 0:00,4508,0,1080,2009,August,27
U,8/28/09 0:00,4508,75,1080,2009,August,28
U,8/29/09 0:00,4508,555,1080,2009,August,29
U,8/30/09 0:00,4508,240,1080,2009,August,30
U,8/31/09 0:00,4508,0,1080,2009,August,31
U,9/1/09 0:00,4508,0,1080,2009,September,1
U,9/2/09 0:00,4508,420,1080,2009,September,2
U,9/3/09 0:00,4508,240,1080,2009,September,3
U,9/4/09 0:00,4508,0,1080,2009,September,4
U,9/5/09 0:00,4508,60,1080,2009,September,5
U,9/6/09 0:00,4508,240,1080,2009,September,6
U,9/7/09 0:00,4508,360,1080,2009,September,7
U,9/8/09 0:00,4508,0,1080,2009,September,8
U,9/9/09 0:00,4508,0,1080,2009,September,9
U,9/10/09 0:00,4508,0,1080,2009,September,10
U,9/11/09 0:00,4508,0,1080,2009,September,11
U,9/12/09 0:00,4508,0,1080,2009,September,12
U,9/13/09 0:00,4508,0,1080,2009,September,13
U,9/14/09 0:00,4508,520,1080,2009,September,14
U,9/15/09 0:00,4508,505,1080,2009,September,15
U,9/16/09 0:00,4508,420,1080,2009,September,16
U,9/17/09 0:00,4508,300,1080,2009,September,17
U,9/18/09 0:00,4508,690,1080,2009,September,18
U,9/19/09 0:00,4508,0,1080,2009,September,19
U,9/20/09 0:00,4508,0,1080,2009,September,20
U,9/21/09 0:00,4508,285,1080,2009,September,21
U,9/22/09 0:00,4508,165,1080,2009,September,22
U,9/23/09 0:00,4508,120,1080,2009,September,23
U,9/24/09 0:00,4508,300,1080,2009,September,24
U,9/25/09 0:00,4508,615,1080,2009,September,25
U,9/26/09 0:00,4508,300,1080,2009,September,26
U,9/27/09 0:00,4508,540,1080,2009,September,27
U,9/28/09 0:00,4508,1050,1080,2009,September,28
U,9/29/09 0:00,4508,1095,1080,2009,September,29
U,9/30/09 0:00,4508,60,1080,2009,September,30
U,10/1/09 0:00,4508,135,1080,2009,October,1
U,10/2/09 0:00,4508,900,1080,2009,October,2
U,10/3/09 0:00,4508,0,1080,2009,October,3
U,10/4/09 0:00,4508,195,1080,2009,October,4
U,10/5/09 0:00,4508,0,1080,2009,October,5
U,10/6/09 0:00,4508,600,1080,2009,October,6
U,10/7/09 0:00,4508,720,1080,2009,October,7
U,10/8/09 0:00,4508,1109,1080,2009,October,8
U,10/9/09 0:00,4508,0,1080,2009,October,9
U,10/10/09 0:00,4508,840,1080,2009,October,10
U,10/11/09 0:00,4508,0,1080,2009,October,11
U,10/12/09 0:00,4508,0,1080,2009,October,12
U,10/13/09 0:00,4508,0,1080,2009,October,13
U,10/14/09 0:00,4508,540,1080,2009,October,14
U,10/15/09 0:00,4508,510,1080,2009,October,15
U,10/16/09 0:00,4508,120,1080,2009,October,16
U,10/17/09 0:00,4508,0,1080,2009,October,17
U,10/18/09 0:00,4508,0,1080,2009,October,18
U,10/19/09 0:00,4508,240,1080,2009,October,19
U,10/20/09 0:00,4508,1019,1080,2009,October,20
U,10/21/09 0:00,4508,1019,1080,2009,October,21
U,10/22/09 0:00,4508,420,1080,2009,October,22
U,10/23/09 0:00,4508,778,1080,2009,October,23
U,10/24/09 0:00,4508,1078,1080,2009,October,24
U,10/25/09 0:00,4508,180,1080,2009,October,25
U,10/26/09 0:00,4508,0,1080,2009,October,26
U,10/27/09 0:00,4508,0,1080,2009,October,27
U,10/28/09 0:00,4508,0,1080,2009,October,28
U,10/29/09 0:00,4508,0,1080,2009,October,29
U,10/30/09 0:00,4508,0,1080,2009,October,30
U,10/31/09 0:00,4508,0,1080,2009,October,31
U,11/1/09 0:00,4508,300,1080,2009,November,1
U,11/2/09 0:00,4508,1080,1080,2009,November,2
U,11/3/09 0:00,4508,840,1080,2009,November,3
U,11/4/09 0:00,4508,735,1080,2009,November,4
U,11/5/09 0:00,4508,0,1080,2009,November,5
U,11/6/09 0:00,4508,0,1080,2009,November,6
U,11/7/09 0:00,4508,1230,1080,2009,November,7
U,11/8/09 0:00,4508,300,1080,2009,November,8
U,11/9/09 0:00,4508,15,1080,2009,November,9
U,11/10/09 0:00,4508,120,1080,2009,November,10
U,11/11/09 0:00,4508,330,1080,2009,November,11
U,11/12/09 0:00,4508,660,1080,2009,November,12
U,11/13/09 0:00,4508,675,1080,2009,November,13
U,11/14/09 0:00,4508,900,1080,2009,November,14
U,11/15/09 0:00,4508,300,1080,2009,November,15
U,11/16/09 0:00,4508,1019,1080,2009,November,16
U,11/17/09 0:00,4508,360,1080,2009,November,17
U,11/18/09 0:00,4508,435,1080,2009,November,18
U,11/19/09 0:00,4508,1110,1080,2009,November,19
U,11/20/09 0:00,4508,825,1080,2009,November,20
U,11/21/09 0:00,4508,0,1080,2009,November,21
U,11/22/09 0:00,4508,0,1080,2009,November,22
U,11/23/09 0:00,4508,0,1080,2009,November,23
U,11/24/09 0:00,4508,0,1080,2009,November,24
U,11/25/09 0:00,4508,60,1080,2009,November,25
U,11/26/09 0:00,4508,810,1080,2009,November,26
U,11/27/09 0:00,4508,0,1080,2009,November,27
U,11/28/09 0:00,4508,0,1080,2009,November,28
U,11/29/09 0:00,4508,0,1080,2009,November,29
U,11/30/09 0:00,4508,0,1080,2009,November,30
U,12/1/09 0:00,4508,585,1080,2009,December,1
U,12/2/09 0:00,4508,120,1080,2009,December,2
U,12/3/09 0:00,4508,0,1080,2009,December,3
U,12/4/09 0:00,4508,330,1080,2009,December,4
U,12/5/09 0:00,4508,1320,1080,2009,December,5
U,12/6/09 0:00,4508,1020,1080,2009,December,6
U,12/7/09 0:00,4508,1080,1080,2009,December,7
U,12/8/09 0:00,4508,225,1080,2009,December,8
U,12/9/09 0:00,4508,225,1080,2009,December,9
U,12/10/09 0:00,4508,0,1080,2009,December,10
U,12/11/09 0:00,4508,0,1080,2009,December,11
U,12/12/09 0:00,4508,0,1080,2009,December,12
U,12/13/09 0:00,4508,180,1080,2009,December,13
U,12/14/09 0:00,4508,0,1080,2009,December,14
U,12/15/09 0:00,4508,0,1080,2009,December,15
U,12/16/09 0:00,4508,315,1080,2009,December,16
U,12/17/09 0:00,4508,0,1080,2009,December,17
U,12/18/09 0:00,4508,0,1080,2009,December,18
U,12/19/09 0:00,4508,0,1080,2009,December,19
U,12/20/09 0:00,4508,0,1080,2009,December,20
U,12/21/09 0:00,4508,0,1080,2009,December,21
U,12/22/09 0:00,4508,0,1080,2009,December,22
U,12/23/09 0:00,4508,0,1080,2009,December,23
